Part,Jan-98,Feb-98,Mar-98,Apr-98,May-98,Jun-98,Jul-98,Aug-98,Sep-98,Oct-98,Nov-98,Dec-98,Jan-99,Feb-99,Mar-99,Apr-99,May-99,Jun-99,Jul-99,Aug-99,Sep-99,Oct-99,Nov-99,Dec-99,Jan-00,Feb-00,Mar-00,Apr-00,May-00,Jun-00,Jul-00,Aug-00,Sep-00,Oct-00,Nov-00,Dec-00,Jan-01,Feb-01,Mar-01,Apr-01,May-01,Jun-01,Jul-01,Aug-01,Sep-01,Oct-01,Nov-01,Dec-01,Jan-02,Feb-02,Mar-02
21054759,2,1,7,4,6,3,4,5,0,4,2,0,2,2,1,2,3,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
21058482,4,3,4,1,1,2,0,2,4,1,0,0,1,3,0,2,2,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,2,2,3,0,1,2,1,0,1,0,0,0,0,0,2,0,0,2,1
21059284,2,4,2,3,2,0,0,0,1,0,0,2,4,3,1,5,1,2,1,2,1,1,0,1,2,2,4,1,2,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1
21063303,2,4,1,1,2,0,4,1,1,0,2,2,0,0,0,1,4,0,0,4,0,0,0,2,0,1,0,0,2,0,3,1,1,1,0,0,0,0,1,0,2,2,4,1,0,0,0,0,2,0,3
21091703,2,3,6,0,5,2,3,2,0,2,3,2,2,0,0,1,0,1,0,1,2,1,1,0,0,0,0,4,1,2,0,0,0,2,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,2
21104014,0,1,0,2,1,2,1,0,0,2,0,2,2,6,1,1,0,0,2,1,0,0,1,3,0,0,2,2,0,3,2,0,1,1,0,2,0,0,0,3,0,0,0,1,1,1,2,2,3,0,1
21104613,0,3,3,2,0,1,2,4,4,2,2,2,2,1,1,1,2,2,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,4,0,2,0,1,0,0,0,0,1,3,0,1
21116488,2,0,1,1,5,0,2,7,3,0,2,1,0,0,2,0,7,0,0,1,2,1,2,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,2,0,0,1,0,0,0,0,1,2,1,0,3
21137021,3,4,3,1,3,4,2,0,2,0,0,3,3,1,3,2,0,0,1,3,0,1,1,0,0,1,0,0,0,0,0,1,2,0,0,2,1,1,0,0,2,0,0,0,0,0,0,3,0,2,0
90512111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,2,0,4,0,0,0,5,5,0,0,5,0,0,15,0,0,5,0,5
12103728,1,2,4,0,3,1,2,6,4,1,1,1,3,0,2,1,0,0,1,0,1,0,0,2,0,2,1,1,0,1,1,2,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,6,0,1
21033096,2,3,2,1,0,2,2,2,2,0,1,0,6,1,0,5,4,0,1,1,1,1,0,0,1,2,0,0,0,0,1,2,1,2,0,1,0,2,0,1,1,0,0,2,1,0,0,0,1,0,1
21048097,1,0,0,2,1,3,0,0,0,0,2,2,2,0,5,4,0,0,0,0,2,1,0,2,0,0,2,0,1,0,0,0,0,2,0,2,0,0,0,3,1,3,1,2,0,0,2,8,2,0,0
21048595,1,1,3,1,0,0,0,2,3,1,0,0,4,1,0,3,2,0,1,3,0,0,0,2,1,0,0,0,0,7,2,0,0,0,2,0,1,0,3,3,4,0,3,0,0,0,0,0,0,2,0
21049552,3,1,2,1,2,2,14,1,7,3,0,0,1,0,1,2,1,1,0,3,1,0,2,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
21052102,8,1,1,0,0,2,1,1,6,6,2,1,2,1,1,0,1,1,1,1,2,0,1,0,0,0,3,0,2,1,0,1,2,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,2
21063034,2,0,1,6,0,3,2,0,1,2,2,1,4,3,2,0,1,2,0,1,0,3,1,3,3,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,2,0,1,3,0,0,1,0,0
21312224,0,0,0,0,0,0,5,1,3,2,1,0,5,0,5,3,1,0,3,4,2,5,1,1,2,0,0,3,0,0,0,0,1,0,2,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
90595766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,2,0,4,2,0,3,2,2,2,0,0,1,0,1,4,1,8,7,1,4,6,1,1
11107131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,4,2,0,0,0,2,1,1,0,0,0,0,0,36,0,2,0,2,0,0,2
15347109,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,4,6,1,3,5,0,1,0,3,2,1,1,1,2,1,0,1,1,0,3,1,0,1,1,1,0,0,1,0,2,1,0,1,0,0
21033526,1,2,3,2,0,1,0,3,2,1,1,0,0,0,1,2,1,2,0,3,1,2,0,0,0,2,0,0,1,0,1,0,1,1,0,3,1,3,1,2,1,0,2,0,0,2,3,3,2,0,0
21034241,4,4,1,4,3,4,1,1,0,1,2,1,2,1,3,1,1,2,0,0,0,2,3,0,2,1,1,0,0,0,0,0,0,0,0,2,0,0,2,1,1,1,1,1,0,0,0,0,3,0,0
21051556,2,0,5,2,0,0,1,2,1,0,1,2,4,0,0,2,0,1,0,1,0,0,0,0,4,1,0,3,0,1,1,1,1,2,2,0,0,2,3,0,1,1,1,5,0,0,1,2,0,1,0
21052112,3,1,0,4,1,4,1,3,3,2,1,2,0,0,0,2,2,4,0,1,0,2,2,0,1,0,0,0,2,1,0,0,1,0,0,0,1,2,3,1,2,0,1,2,1,0,0,0,1,0,0
21052132,2,2,2,1,2,6,1,6,1,0,1,1,4,0,1,0,2,0,4,1,0,3,0,2,0,0,2,0,1,0,0,0,3,0,0,0,1,1,0,0,0,1,0,2,1,1,1,0,1,0,0
21066554,0,4,1,2,2,0,2,0,2,2,0,3,3,1,0,0,1,0,4,5,0,1,0,2,1,3,0,1,0,1,0,0,0,1,0,0,0,0,1,2,1,2,1,2,2,0,0,0,2,2,0
21311647,0,0,0,1,1,0,3,4,3,1,1,1,1,0,4,1,4,0,1,3,1,0,1,3,1,1,2,0,2,5,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,1,3
90541589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,2,22,2,14,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,3,0,0,0,0,0,1
21029797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,4,0,1,2,2,2,0,0,2,1,0,7,0,0,0,0,0,3,11,14,1,2,0,0,3
21034831,4,0,1,1,3,8,3,1,1,4,0,0,3,1,1,1,1,2,1,0,0,2,0,3,0,2,1,0,0,0,0,3,1,0,1,0,1,2,0,1,1,0,0,2,0,0,1,0,1,0,0
21048536,1,4,2,1,0,3,0,1,4,1,3,1,4,1,2,0,0,2,4,1,1,0,1,0,2,3,1,2,0,0,3,2,0,1,1,3,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
21049589,4,2,0,4,2,2,1,2,1,5,1,5,1,0,0,4,5,2,1,3,0,0,1,0,0,0,0,2,0,1,2,0,1,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,1,0
21054728,1,6,3,1,3,5,0,5,0,1,0,1,1,4,2,1,0,2,1,0,4,1,2,0,0,2,2,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,1,0
21059529,1,1,0,2,1,4,4,5,4,0,2,1,0,0,1,2,1,3,1,0,1,2,1,0,0,1,0,1,0,0,2,0,2,2,0,2,1,0,1,2,1,1,0,0,0,0,0,0,1,2,2
21063134,2,6,4,0,1,3,1,2,5,1,2,3,3,0,3,1,0,1,0,1,0,1,0,1,2,1,1,0,2,0,1,1,0,0,0,2,1,0,0,0,1,1,0,0,0,0,1,1,0,2,0
10055165,0,10,3,0,3,3,0,0,0,0,1,0,1,11,0,0,1,0,2,1,3,0,1,0,0,1,3,0,1,0,0,1,0,1,0,0,1,1,0,3,2,2,0,0,0,0,0,0,0,2,1
18035690,0,0,2,4,0,0,0,2,2,1,0,4,10,2,2,0,6,0,0,0,0,0,0,5,7,2,4,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
21031743,2,3,3,1,1,1,1,3,3,6,1,0,2,1,4,2,4,1,2,2,0,0,0,3,0,1,0,0,0,1,1,2,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,2,1,0,0
21034830,3,0,2,1,1,0,4,3,0,0,2,1,1,2,1,1,0,5,0,1,0,2,0,0,4,5,2,1,0,0,5,1,0,0,0,0,1,2,1,1,0,3,0,0,0,1,1,0,1,0,0
21056375,2,2,4,0,5,1,0,3,3,1,1,0,1,0,0,2,1,2,2,1,0,1,1,1,1,1,0,0,2,0,0,3,0,0,0,1,2,0,0,5,3,2,1,0,1,0,1,2,0,0,0
21057346,4,2,4,0,1,3,3,1,4,2,4,3,3,2,0,0,0,2,0,2,1,1,2,2,0,3,1,0,0,0,2,1,1,1,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0
12077304,5,5,0,0,0,0,5,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,5,0,0,0
21018591,3,1,5,2,1,2,0,0,0,3,1,3,2,0,6,0,1,3,0,2,0,1,1,2,0,0,3,0,0,0,0,0,1,0,1,0,1,2,0,1,0,1,2,0,0,1,1,1,2,1,3
21033093,3,1,0,0,5,1,4,2,0,1,1,3,0,2,0,0,1,2,1,2,0,0,0,1,0,1,3,0,5,0,2,0,0,1,1,1,1,4,1,0,3,2,0,1,2,0,1,1,0,0,0
21033657,6,3,0,0,0,2,2,1,1,0,2,2,3,4,1,2,0,3,1,5,2,0,0,0,0,1,0,0,1,0,0,0,1,4,1,4,0,0,0,1,0,0,1,1,0,0,0,1,3,0,1
21047871,2,6,6,3,1,4,1,4,1,1,1,2,1,3,2,2,0,1,3,0,1,0,0,1,1,0,0,1,3,0,0,1,2,2,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0
21048471,7,4,3,2,2,3,4,0,2,3,2,0,4,2,0,2,2,1,1,1,1,0,0,0,1,2,0,0,0,0,0,0,0,2,1,0,1,0,0,2,0,0,0,0,1,0,0,1,0,1,2
21048534,1,2,2,2,4,2,0,2,5,2,3,3,2,4,3,0,2,2,1,2,0,3,2,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,2,0,1,0,0,0,0,0,0,1,1,1,0
21055387,2,2,0,0,2,2,6,3,1,0,0,1,3,5,0,2,3,4,0,0,2,1,0,2,0,2,2,2,0,2,1,2,2,0,0,2,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
21104612,0,3,3,1,0,1,1,3,2,3,1,1,4,1,1,1,2,2,1,2,0,2,0,0,0,3,0,3,0,1,1,0,1,0,1,1,4,0,2,1,1,2,1,0,0,0,0,1,1,0,1
21122237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,4,4,5,0,2,0,4,3,1,1,1,2,0,2,0,2,1,3,2,1,1,0,0,0,2,1,2,1,3,1,1,0
21315798,6,2,5,3,2,3,5,0,2,2,1,1,0,2,2,0,4,2,1,0,1,0,1,1,0,0,1,2,1,1,1,0,0,0,2,2,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0
21047487,2,3,2,4,2,3,2,0,0,3,1,0,2,3,1,2,0,0,1,1,0,0,1,0,3,1,2,1,3,0,1,0,0,1,2,2,0,0,2,0,0,2,0,2,0,2,1,0,3,0,0
21050773,4,5,2,0,1,2,3,4,5,3,1,3,2,4,2,1,0,2,2,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1
21052133,5,6,1,3,0,4,3,2,2,4,0,0,1,2,0,0,0,1,0,2,2,2,1,1,1,0,3,0,0,1,0,0,1,0,1,0,0,0,1,0,0,2,0,2,1,1,1,0,2,2,0
21061894,3,7,8,5,1,3,5,2,7,2,1,0,0,0,0,0,1,0,2,0,2,0,0,1,1,0,1,0,1,1,0,0,1,0,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
21070193,0,0,0,0,0,0,0,0,0,0,0,1,6,10,2,1,2,1,1,1,4,1,2,4,2,1,3,1,3,0,1,2,1,0,0,0,2,2,0,1,0,2,1,0,0,1,0,0,1,0,1
21081040,1,0,0,2,3,2,3,3,1,1,0,0,0,0,0,0,0,3,7,4,0,1,0,1,1,2,1,1,3,2,1,0,1,4,1,0,2,1,0,1,3,2,0,0,0,2,0,0,0,1,0
12356775,2,3,1,8,5,3,2,2,2,3,3,4,1,2,0,0,0,0,0,2,0,0,0,4,0,4,1,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
21019579,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,0,0,0,0,0,4,9,2,4,2,4,4,0,0,0,0,4,4,5,4
21046042,0,0,1,1,7,4,4,4,1,1,0,2,2,6,0,1,2,0,1,8,1,1,1,0,0,1,1,2,0,0,1,2,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0
21052734,1,1,5,3,2,0,2,1,2,3,2,0,0,1,1,0,2,2,0,5,3,2,2,1,2,0,3,0,4,0,2,1,0,0,1,0,0,1,0,0,2,0,0,1,0,1,0,1,1,1,0
21061895,2,4,8,8,2,2,7,5,2,1,1,0,0,0,1,0,1,2,1,0,1,0,0,1,2,0,2,0,0,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0
21063092,4,4,0,0,0,2,6,1,4,3,2,3,6,1,2,2,0,1,1,0,3,2,0,1,2,0,1,1,0,1,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0
21132951,4,2,4,3,2,1,4,0,2,1,0,2,7,5,0,0,3,0,0,3,2,4,1,0,0,0,2,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,2,0,0,1,1,0,0
90597959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,2,0,0,0,14,0,0,2,0,2,4,4,0,0,4,2,6,0,2,0,2,6,0,6
21022039,1,1,4,4,20,0,1,0,0,0,3,1,3,0,0,0,2,1,0,3,0,0,3,1,1,0,0,0,1,0,1,3,0,0,1,1,0,0,0,0,0,2,0,2,0,1,1,0,1,0,0
21050545,0,2,0,1,3,4,3,1,0,0,0,4,1,4,2,4,2,2,5,0,1,1,2,0,1,2,0,0,0,2,0,6,2,0,0,1,2,0,0,0,1,0,0,0,0,2,1,0,0,1,0
21052888,2,4,2,3,2,3,3,6,2,2,0,1,0,0,0,0,4,1,6,2,0,2,2,0,0,3,0,1,0,0,0,3,2,1,0,0,1,2,0,0,0,0,1,0,0,0,0,1,0,0,1
21058822,0,1,0,2,0,3,3,0,2,4,0,0,0,1,3,3,1,3,0,1,1,0,0,3,2,1,1,3,1,3,0,1,1,0,0,1,1,2,3,0,0,0,0,1,0,0,1,6,2,0,2
21137137,2,1,7,6,0,2,0,4,0,2,3,4,0,0,0,1,2,1,0,0,1,3,0,3,3,2,1,1,0,2,1,1,2,0,2,0,1,0,0,0,0,0,0,1,2,1,0,0,0,1,0
90597832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,2,6,4,5,1,0,0,3,0,0,1,0,8,4,2,5,2,3,3,7,2,1
11111761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,8,0,0,0,0,2,4,8,4,2,2,4,0,2,0,2,2,6,0,0,0,2,4,0,0,2,2,4
11526471,0,0,4,4,4,2,0,5,0,0,0,0,0,0,4,0,0,12,4,1,0,0,6,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,2,2,3,4,0,0,0,0,0,0,0,2
21030232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,1,0,0,6,0,0,0,3,0,28,1,8,1,0,3
21033749,0,4,1,1,2,0,3,1,0,0,4,3,5,0,1,1,0,0,6,1,0,3,1,1,2,3,0,0,0,1,3,3,4,0,0,3,3,0,0,0,0,0,0,1,1,0,1,0,0,1,0
21041352,8,5,5,3,5,1,5,4,2,5,2,1,3,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
21048623,3,3,5,7,0,2,0,2,0,3,2,0,0,1,0,1,2,1,3,1,2,1,1,1,1,2,0,2,1,1,1,0,0,1,3,2,1,1,1,0,0,1,0,1,0,0,1,0,0,0,3
21050794,2,4,3,6,4,2,0,1,3,1,3,0,0,1,2,0,1,1,0,1,2,0,5,1,1,1,0,0,0,0,1,0,3,1,0,0,0,0,2,3,1,0,0,0,1,1,3,0,1,1,1
21056628,1,0,5,3,2,4,4,5,3,0,1,3,0,1,2,0,1,0,3,3,1,0,2,1,1,1,0,0,0,3,1,1,2,0,0,1,2,1,0,1,1,1,0,1,0,1,0,0,0,0,1
21061848,3,3,0,3,3,0,3,2,1,4,2,3,0,1,1,2,2,1,1,2,1,1,1,0,1,0,4,0,2,0,3,0,0,1,2,2,1,0,1,3,2,1,0,0,0,0,0,0,1,0,0
21122398,1,1,0,4,1,1,2,3,0,5,0,7,1,0,0,4,1,2,2,0,2,0,2,0,1,0,2,0,1,0,2,1,2,0,0,1,1,0,1,4,0,1,2,0,1,0,3,1,0,0,1
21131014,0,0,0,10,0,10,0,0,0,10,10,10,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0
90205153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,2,0,0,0,0,0,0,2,0,2,0,8,6,2,0,0,0,0,6,0,2,0,4,0,0,0,6,0,12
15329085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,5,0,0,0,0,5,0,5,0,15,5,0,5,0,0,5,5,0,5,0,0
21011475,5,2,0,3,1,3,1,2,1,3,0,2,3,3,2,1,1,1,2,0,3,0,0,1,2,0,2,0,1,2,1,0,0,1,3,1,1,3,0,0,1,0,0,0,0,1,0,0,0,5,1
21047405,3,3,1,1,2,6,4,1,3,3,0,1,0,1,0,3,3,0,3,1,1,4,1,0,0,0,0,1,2,1,0,0,0,1,0,1,2,2,1,2,1,3,0,0,1,0,1,0,0,1,0
21048591,3,5,10,1,6,0,4,1,1,2,0,0,1,0,6,1,2,0,2,1,0,4,1,1,2,2,1,0,2,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0
21052123,4,2,0,3,0,2,3,6,1,2,0,3,1,1,3,2,0,1,4,0,1,0,5,0,0,1,0,0,2,0,0,0,2,1,1,1,0,0,1,0,2,0,4,1,2,0,1,2,0,0,0
21055607,1,1,2,2,2,0,3,7,4,4,3,0,4,0,1,1,2,2,1,1,2,1,0,2,0,1,0,1,0,2,0,0,0,2,1,0,1,0,0,2,1,2,1,0,0,1,0,1,2,0,1
21062859,7,1,6,6,0,2,0,2,6,6,1,5,1,1,0,1,0,1,2,0,1,2,2,0,0,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,2,0,0,0
21109932,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,5,0,0,0,5,5,0,5,5,0,5,0,0,0,5
90240120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,5,0,0,0,0,0,5,5,5,5,0,0,5,10,0,10,5,0,0,0
11065131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,2,0,0,2,2,2,0,10,10,6,0,6,0,2,0,0,2,2,2,0,0,2,0,2,2,2
11103872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,2,2,0,0,0,10,8,4,0,2,0,0,2,2,6,0,2,0,0,4,4,2,8,0,2
12356019,1,2,2,12,4,5,2,1,2,5,2,0,0,2,4,1,2,0,2,1,1,0,1,1,1,0,0,0,0,1,1,0,0,2,1,0,1,0,0,0,1,2,1,0,0,0,1,0,1,0,0
21012353,4,0,0,0,0,0,2,0,6,0,0,0,2,2,2,0,2,2,0,0,2,0,2,0,2,2,4,0,0,0,0,2,0,2,2,2,2,2,4,0,2,0,4,0,2,0,2,2,0,0,4
21034596,2,0,0,0,0,0,4,1,1,2,2,1,1,2,1,0,1,0,1,2,5,0,2,0,0,1,1,3,0,0,0,1,0,3,2,0,2,1,5,1,1,0,2,0,3,4,0,2,1,3,2
21101075,2,2,0,2,4,1,2,5,2,0,0,0,0,0,2,1,3,3,0,1,0,2,0,0,2,2,2,0,1,2,0,1,1,1,0,1,2,1,1,0,3,3,2,3,1,0,0,2,1,1,1
12127140,2,2,8,3,1,4,3,4,1,3,1,0,2,2,0,5,0,0,4,1,1,0,2,1,0,0,1,0,0,1,0,2,0,1,0,3,0,1,2,0,0,1,0,2,0,0,0,0,1,0,2
21035344,3,0,7,1,0,0,1,5,0,4,1,0,1,0,2,0,5,2,1,3,1,3,0,2,4,0,0,0,0,2,1,1,1,2,0,0,0,0,1,1,3,0,3,1,1,0,2,1,1,0,0
21047220,0,0,2,4,1,1,1,3,0,3,1,0,1,4,2,0,1,3,6,0,0,3,1,0,0,3,0,0,0,2,4,1,0,1,0,0,4,1,0,0,3,1,0,1,0,0,1,0,4,4,0
21058332,2,4,3,5,3,4,2,2,0,1,0,0,3,3,0,3,3,2,2,1,0,1,0,1,2,2,1,5,0,2,1,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,4,0,0,0
21312115,0,0,0,0,0,0,1,2,3,4,6,2,8,3,2,2,3,4,1,1,1,0,4,0,1,0,0,1,0,1,3,0,3,0,2,0,0,0,0,0,0,0,1,0,3,1,2,1,1,0,0
21312173,0,0,0,0,0,0,6,4,1,3,1,1,3,1,1,6,4,0,3,1,1,5,1,1,2,0,0,0,0,0,2,1,1,0,3,1,1,1,3,3,1,1,0,0,1,0,0,2,1,0,0
21033752,3,3,10,0,6,3,1,2,3,1,4,0,0,4,0,1,1,1,3,0,1,2,0,0,2,2,3,0,0,1,1,0,0,0,1,0,0,0,0,0,3,1,0,0,1,1,0,1,2,0,0
21048871,9,2,8,5,2,1,3,1,0,0,0,5,4,3,1,1,2,0,4,5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,0,1,0,0,0,0,0,0,2,1
21049201,6,0,4,0,3,1,5,3,2,4,0,4,1,0,0,1,2,4,1,1,0,0,3,2,0,2,0,0,1,3,4,1,0,0,0,1,3,0,1,1,0,1,1,0,1,0,0,0,0,1,0
21049889,0,0,0,2,6,0,2,4,2,4,0,0,0,2,0,4,2,4,2,2,4,0,2,0,0,0,0,0,2,2,0,0,6,0,2,0,2,0,0,6,2,2,0,0,0,0,0,2,0,0,0
21051063,3,1,0,3,1,0,2,0,2,2,1,1,0,1,2,0,1,3,1,1,2,1,3,2,4,0,1,2,0,0,1,1,0,5,1,2,0,0,2,0,4,0,0,3,1,4,1,0,0,0,3
21055606,1,1,2,2,2,0,2,5,5,3,3,1,4,1,0,0,2,2,3,1,2,1,0,4,0,1,0,1,0,3,0,1,0,2,1,0,0,0,1,2,1,2,1,0,0,0,0,1,4,0,0
21056459,7,2,0,0,1,0,2,3,1,1,0,5,0,2,4,1,2,0,3,1,1,1,1,0,3,1,2,0,0,0,4,1,4,0,0,2,2,0,2,1,0,0,0,1,2,0,1,2,0,2,0
21063123,0,1,2,2,2,0,0,0,2,0,4,2,3,0,3,1,5,4,3,0,0,0,2,0,5,2,4,0,1,1,3,3,2,2,0,0,1,3,2,1,0,0,0,0,0,0,1,0,0,0,1
21091698,4,0,4,1,3,1,3,3,1,1,2,4,0,2,1,3,2,3,0,1,5,1,0,0,1,0,0,2,1,1,5,2,3,0,0,0,0,0,1,0,1,1,1,2,0,1,0,1,0,0,0
21107915,0,0,5,0,5,0,0,5,0,0,0,0,0,5,0,0,0,0,0,20,5,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,4,0
21311627,0,0,0,0,0,0,0,3,0,1,1,3,1,5,7,0,5,0,1,0,5,1,1,5,3,1,1,4,0,1,0,0,5,1,0,0,1,0,2,1,2,0,0,0,0,1,0,0,1,4,1
52465730,5,3,3,0,1,0,0,1,5,8,2,7,1,4,0,3,1,1,1,1,0,0,0,2,2,0,0,2,1,0,0,2,0,1,0,1,1,2,0,0,2,0,1,0,0,2,0,1,1,0,0
90451443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,2,2,6,4,0,0,2,8,0,0,0,0,0,4,2,6,6,4,4,2,2,2,2
21014146,0,2,2,2,2,2,7,3,2,3,0,1,1,2,0,2,2,0,0,1,0,0,1,1,3,1,0,0,0,0,3,0,13,0,4,0,0,0,0,0,1,1,0,3,1,0,0,0,1,1,1
21034213,2,1,2,1,1,2,1,1,4,1,0,3,0,3,3,4,3,0,0,2,2,1,0,1,1,6,2,2,1,2,0,3,2,2,2,0,0,0,1,0,0,3,0,0,1,0,2,0,0,0,1
21046809,0,4,1,3,3,3,0,0,0,3,5,3,3,2,0,1,1,0,1,0,1,2,2,0,1,0,1,2,2,2,0,1,1,0,0,2,0,2,5,3,0,1,3,1,0,0,1,2,0,0,1
21048620,2,4,3,2,0,0,1,0,4,2,2,0,2,2,4,2,4,2,1,4,5,0,0,3,1,0,1,0,0,3,0,0,0,4,0,0,0,0,0,1,0,2,2,0,0,0,2,0,2,1,1
21056833,0,4,5,3,0,1,3,0,0,5,1,1,2,5,1,6,0,1,2,0,1,2,2,5,0,0,0,1,2,2,0,0,2,1,1,1,2,1,0,0,0,0,0,0,0,0,0,2,1,3,0
21048450,4,11,2,2,2,3,4,2,2,1,2,0,0,3,8,3,1,5,1,0,2,0,0,1,0,3,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0
21070195,0,0,0,0,0,0,0,0,0,0,0,1,1,4,1,5,1,3,3,3,4,1,0,0,2,0,4,3,2,2,2,1,3,0,0,0,1,5,4,2,1,1,3,0,0,2,0,1,1,0,3
21091900,3,1,1,6,6,0,0,1,8,1,2,2,4,1,0,3,1,0,0,1,5,0,2,4,0,0,2,0,0,2,2,0,1,4,1,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,2
21107231,0,5,3,3,1,3,3,3,0,1,4,5,4,0,2,0,0,0,0,3,1,0,4,0,1,0,1,0,0,1,1,3,1,1,0,0,0,3,0,2,0,1,1,1,4,0,0,2,0,2,0
21107872,2,0,0,5,3,1,1,0,0,1,0,2,4,2,2,1,1,1,3,4,1,1,2,2,1,0,0,1,1,0,1,5,4,0,2,0,0,2,4,0,2,0,1,2,1,1,0,1,2,0,0
